,801010.SI,801020.SI,801030.SI,801040.SI,801050.SI,801080.SI,801110.SI,801120.SI,801130.SI,801140.SI,801150.SI,801160.SI,801170.SI,801180.SI,801200.SI,801210.SI,801230.SI,801710.SI,801720.SI,801730.SI,801740.SI,801750.SI,801760.SI,801770.SI,801780.SI,801790.SI,801880.SI,801890.SI
2018-09-19,0.9044428531682858,2.2968290831473226,0.8653524233412924,0.4008131771663592,0.9491273564290026,1.2136444624243792,2.1167808187178228,2.2214816509654733,1.0609775778683606,1.8578313019363746,1.3903832075141898,0.852690093309505,1.5001147578609153,3.2490208562443446,1.1520340412157548,1.8567982994822207,1.064481455369215,0.4673561691226569,0.27698160176006237,0.6956729037029596,1.2499878783176932,1.1727430626562896,0.7497107094544875,0.5925963031608639,0.52374118482168,1.1013482902301641,1.289772307894177,1.1315044420580067
2018-09-20,-0.323639223627481,-0.3324541360233191,0.251481947188803,0.418387577992263,0.504015528152002,-0.30530066587862725,0.26371076364488655,-0.06607880213438388,-0.2328396651641973,0.16088036783534765,-0.4523795603367686,-0.07972519414561896,-0.22024439439575216,-0.340091563113154,-0.01942008634469028,0.6505652093828695,-0.3184968321858994,0.37286395430145003,-0.11057402340846068,-0.3752955957246007,-1.4644191169428167,-0.7516547724283562,-0.14073798469677046,-0.4352307868514482,0.45346809451294323,-0.36669338500281423,-0.43155681624964526,-0.19210533937000784
2018-09-21,1.2706445732321159,1.9770523343886959,1.5382158410133684,1.6784162166703531,2.1796956610702356,1.8165145440586894,1.888576367150785,3.3619247391618368,1.8520908954784643,1.4265891119221497,2.1232921967800467,0.7082487834669804,2.563556345209883,2.9070717406269653,1.9743605068132775,3.241800224509239,1.07384398285979,1.7380579549090003,1.2351620849430978,0.8676467411264044,0.2935430254371596,1.0063569390021732,1.6183379232139972,1.3639159943782841,3.942064066946016,3.2097654913785467,3.3289059958798717,1.0426540284360186
2018-09-25,1.1964893426473333,-0.12577843478135398,-0.3805504939100479,-0.9923041964476687,-0.25786687183594337,-0.6371507923541908,-1.0114291856257451,-0.7735030454915748,-0.02838892831795725,-0.5088223994302754,-0.004457058398976699,-0.1736162054833401,-0.6907157724482693,-3.0534847885388183,-0.3917983161756733,-0.8025905107194808,-0.4256550831730044,-0.6216563988199808,-0.6642867021644516,-0.6208419784485608,0.924570907998401,-0.07769548210180277,-0.46708858741569825,-0.05279622630338654,-1.3037840317330462,-0.7451098331174855,0.18100687039119823,-0.3637477505073261
2018-09-26,1.5681971043222775,0.602180733835378,0.9203528917949955,0.6384504205123598,0.20534748810356884,0.6677965244226369,0.4542378034435357,3.0795816539197496,0.194722216587917,0.2510030704315547,1.1525604066168649,0.04360201647077844,0.9691888716826025,0.08135254649579426,0.1385660910240949,0.7729774738595152,0.1453413812560811,0.3865681615217831,0.05395080904460059,1.0600582964714889,0.021126016689554383,0.02260032931906686,0.791210199244019,0.7538544325357055,1.1056060872388862,0.9430170361438339,0.4545799717720511,0.5063023595419214
2018-09-27,-0.9867733166039394,0.3054033734662509,-0.9913268440472689,0.044102680085944534,-1.2074153227507267,-2.3557052039098414,-0.36553026208645534,-0.17151347283465013,-1.387736097333847,-1.4566823718415334,0.18919391452301149,-0.5489500901042055,-0.9898546509065631,-0.966047494875999,-1.1213904418871823,-2.054358794366695,-1.6385511997450197,-1.2077024207963638,-0.49660162721829604,-1.6209905075691533,-2.0247890244721956,-1.7933613083709887,-1.4619418401398243,-2.1652636633575972,-0.00913473438549639,-0.9195050232786106,-1.2814530781201539,-1.6441236916312274
2018-09-28,0.14388109349630085,0.8890339331951491,0.8293669910395929,1.2904708617331062,1.2125654226722737,0.7364136611810679,0.8395186735496329,0.9011161993306649,0.9448487523479931,1.0587281914386626,1.043496272923572,0.5514877860227418,1.2873014742539768,0.11810756999091065,1.314460251244931,2.045748925893176,1.0183711847244314,0.7426314088166963,0.8316544373112578,1.1830054733647621,0.14012738853501627,0.49658580142593056,1.1369134010643434,0.28347198084810454,1.2869364311752785,1.4325549187270692,2.2106566748787193,0.6822488945041005
2018-10-08,-1.8102092285520843,-1.6013735199291945,-3.3639494394691605,-2.82406856326628,-2.7567539064559776,-5.221097269174091,-3.125526718761762,-5.530605843627933,-2.620915464672291,-3.560360564336973,-4.080191295385971,-2.303055233170259,-3.2793081020268233,-4.6059021999994565,-2.94555820146164,-5.687739481120435,-3.355958415671445,-4.146039603960405,-2.7088642707303934,-3.3564883002254797,-2.9522570039043683,-4.4474606574981035,-3.8619150123574975,-4.595646072325743,-3.585103287750935,-4.4692056370995275,-4.246892785268274,-3.051246657721751
2018-10-09,0.5199616964533416,2.831483729264206,0.4224249088305765,0.3900627775225818,1.5114433723876886,-0.7349142674890285,0.6391284309424705,0.7564948202126942,0.005221059666271621,0.4123197018385705,-0.2978900310039889,-0.2471128398428113,-0.41347473260452405,-0.4651584942479081,-0.10243424869463835,-0.2990359870999493,-0.16772755828976527,-0.005434156499362075,0.07395065798267986,-0.25547809316915915,-1.8663789626522487,-0.8183394753956241,-0.3881047551125172,-0.2690662772010799,-0.1548081043400651,0.0006380643679415599,0.04316810740225829,0.219044963957149
2018-10-10,0.8653846153846123,0.6010806101442556,0.45845904196237797,0.39007240933581766,-0.7578239626216066,0.019459214843298156,-0.5554329434267591,-2.503004700879752,0.06212736632174032,0.10131712259371373,-0.7762408916125785,0.5225841787639851,0.020075190714297086,-0.09546117722154523,-0.253777166104574,-0.8114915923480015,0.09617496719958041,0.676045805907477,1.3755341880341998,-0.015834652887736222,0.659645517595675,0.0028758854132115985,-0.04662082285753488,0.16219025073878068,0.5400994363259803,-0.14802998883394203,-0.3524773195542674,0.48183913527262145
2018-10-11,-4.773505631465602,-5.575052817208814,-6.2773957295987675,-5.4724591882468365,-7.137679599247882,-7.157335601625214,-3.4588496393563983,-3.9455428373222357,-6.226097119393092,-6.992564621613207,-5.452519620725161,-5.961479822645222,-6.193777939968969,-6.238858163169258,-6.629246192754856,-5.8392800764007,-7.572136057649526,-5.8723317887972915,-5.617178237386378,-6.779971826524744,-7.047271019833201,-8.492532978267553,-7.207942563009107,-8.346870971460907,-3.7676009763957463,-5.625810739138492,-6.316154123037521,-7.314541086206383
2018-10-12,0.19372659523193558,1.4375000000000027,0.28571787138096383,2.489613217933573,-0.9239329945707753,-0.11257364801972036,0.7973210625328297,2.9155416218700436,-0.7394507255408134,-0.7136354599390882,0.38624842910510715,-1.1561461794019956,0.39534725396563886,0.848442443416908,-0.969130088826109,2.303786607131708,-1.885932827680037,1.2192016809614348,0.23681247615590095,-0.4819514114291379,0.4414526207131342,-0.6838509355809985,-0.5152233232802006,-0.38936980411439226,2.0429902629959473,0.7867884541164161,-0.27097374327982315,-0.7701908409161073
2018-10-15,-0.5708047699666041,-3.0537356856139675,-1.436616193217377,-1.6924765750578108,-1.9434932174699826,-0.717673002615038,-1.6994830469819089,-1.4832595026295858,-1.1205219760200502,-2.4192443484217785,-1.2762010180298988,-1.6800215111589134,-0.8733137971955296,-1.9399171666530934,-2.0703723259467233,-0.5258250751178695,-1.4656734184003928,-1.716917163732623,-2.069650540504142,-1.4004444524310156,-0.6177226261411484,-1.2980108979754545,-1.3028493061695734,-0.813353461487687,-1.22941660875715,-1.3201120583670956,-2.6669872342644285,-1.1943539630836053
2018-10-16,-2.177695485503739,-1.4271692408362346,-2.537179519734567,-1.8771460361391545,-2.2703859417447902,-2.6432822105485587,-0.5748059812303641,-0.4171742641017606,-1.5884353741496549,-1.9856463205871089,-2.3996879584492037,-1.0676818395632948,-1.7107089107362694,-2.561539076775421,-2.714260836950111,-2.106641836097778,-1.7556319611304994,-2.1859435528500337,-2.023811780764795,-1.7052530542072342,-1.3366336633663378,-3.5973967684021613,-1.6765700703903597,-2.0289351851851767,0.6226696379589836,0.23487602630611892,-1.8859333242067233,-1.7071047764117164
2018-10-17,0.9625673535580193,0.8851043049642238,0.25098679496811105,1.3651918746901082,-0.38176172045112367,1.4582218677757552,0.7438088848700453,-0.7287188590042959,0.30011866496157946,0.8831858602109,-0.502707696589122,0.4500370423609956,0.9694209822471711,0.9221754627451784,0.5924207323160013,-3.8601361761551822,0.8931647895792816,0.6223479490806039,1.4846312367573278,1.1127798173075742,-0.12153648882199386,3.244107895270698,2.0677600505782934,1.3733505026758186,0.7084508951123114,0.527062914739429,0.6791495918732515,0.6032698331875919
2018-10-18,-3.297298570385554,-5.084784220000305,-3.433548895694094,-3.7397004871594364,-3.758707331522071,-2.0103777480386165,-1.8397127801262236,-2.3284044048183183,-2.878491146859341,-2.476174872340997,-3.3941191584301755,-2.773986174100662,-3.0374050349333603,-2.1562726794964737,-2.502190100744628,-3.453899444644959,-3.3789801453108614,-3.310608190422626,-3.569334610819541,-2.7108387708011827,-3.5511744217200936,-1.7725653397926866,-2.4740389870650303,-2.541676620886968,-1.929029337639776,-2.320836176667318,-2.2496655780378183,-3.1093897850053898
2018-10-19,1.5816264400009938,1.7331367783577134,1.2187026222066688,1.913544764618158,1.9807696389531504,2.7030045794705693,1.8446962769816944,3.69737349518795,1.0638234963662008,1.677204025289658,2.322942933035277,1.542615823558724,2.5409786119066524,3.0881229238535868,2.7275088448363016,2.1754406511682145,2.7195420302309925,2.4879515590888523,1.686118072753695,2.4496206826142286,1.684125238729095,4.183295021167321,2.6227303295225157,3.1042049062221633,3.146158524224618,4.527156019146172,1.9078499240250402,2.0599591187826505
2018-10-22,3.6261280701249676,3.99898174982376,4.267500963843673,4.262441145697116,5.008928905928034,5.674526669632707,2.669331170837186,4.619551212413664,4.939557417527762,4.720046704779524,5.146954796553227,4.175098816432787,4.329094366531994,4.563668054013492,5.063157067544077,6.784361009652606,5.175659355117279,5.126283462221348,4.047931554129591,4.452171353404899,5.14854866249288,5.051808578946715,4.501601863987181,5.404496401834757,2.7550924764084606,6.526069204655993,4.408433366904707,4.59087166477512
2018-10-23,-0.41692888609187184,-1.3481402819044197,-2.371976590490843,-2.2481291723670416,-1.4326261376970129,-2.7875884716680233,-1.618068811178286,-5.689348072190004,-1.1513928228918169,-1.8802330963100133,-2.158298143973114,-1.423510398047756,-1.458624061363789,-1.9021037926401418,-1.7180376062594704,-1.5046270015419916,-1.286854327576914,-2.957540592812491,-1.375930329802788,-1.448981808467853,-1.3499615688567057,-2.068864266923931,-1.8167883084533876,-1.9513778477078025,-2.3298856831790893,-1.8716727026506508,-2.1140448705878945,-1.4851063829787292
2018-10-24,0.7699706788474092,-0.021758133533866797,-0.09620910024901175,0.4250779978024477,0.7146591594610952,-0.6876473701939223,-0.04415635555231612,-2.6583214525670806,-0.009589187908587427,-0.2578245185220873,-1.0433889914066352,-0.023343937633690803,-0.22590978059295885,0.9067545504021224,0.45331365665295387,-1.7137168605260489,0.20080843265444237,-0.5751907839697368,-0.3737706781877015,0.028893383415184992,-0.04718741083773459,-0.8560423187181976,-0.20402370223183697,-0.014027448912035112,2.0170097641951434,1.5686919970120172,-0.5507269536602188,0.09826789339553166
2018-10-25,-0.470349534261727,-0.35622379865146714,-0.6836988587588855,0.3685719533913945,0.19326989501931013,-0.6769033971150362,-0.6974431546537652,-2.2725909683474432,-0.9274198097773967,-1.0968400687876079,-0.9739173713441684,-0.6358635744112329,-0.4644291673103873,2.24456836030551,-0.10309991468727686,0.32645802636825927,-0.5428473217586327,-1.8040822605570384,-0.8658934965264375,-0.7209348031946283,-1.1978085921631965,-1.6679267408310383,-0.25243995662298513,-0.8630897265386128,1.0702198912061256,2.3148263568597116,0.0871878496440992,-0.6969092184044512
2018-10-26,0.22007042253520126,1.3200194650185404,0.20314323572514503,0.9671810908338685,0.45314872604229617,-0.16440307536198517,-0.04718225639029905,-2.308104744329853,1.0613704433385163,0.43632056248947837,-0.5314826358405744,0.48910311058647515,-0.1275621562369489,2.126131934472353,0.2815916854614242,-2.4713923792358816,0.895989566351485,0.3308908178984993,0.3199316967411825,0.056689852516411676,0.16779269268378805,-0.5325592342695695,-0.24238535707283848,0.2343497925381799,-0.2398859300035694,-2.271592002826539,0.18017000199199718,0.07170094188964082
2018-10-29,-1.1885444837389958,-2.356803037522792,-1.8171389038492691,-1.6269997635747435,-2.0432616009648963,-1.0242026513948455,-6.185527284217507,-8.239032110172628,-2.363566703852693,-1.7620454225771298,-1.9471517840005004,-1.267653888613951,-2.357329137345754,-2.006686084049525,-2.0951566764212726,-5.403638455704806,-0.9746387115121102,-1.6317269997941808,-1.2163577162692452,-1.2392755004766443,-1.1481756764252227,-0.8326155612977448,-1.2756150286745371,-0.4173420001920114,-1.9257523614263694,-3.23881592480163,-2.3759849238028985,-1.0628019323671412
2018-10-30,-0.5431731417022245,0.8935141792605572,1.0663110809834508,1.1019383058749943,1.053471474049994,0.1792141238502909,0.9087847135223148,-1.0546265569883806,0.38894114524123946,1.0391827518792862,1.4241544083200663,0.6934652331012536,1.0439825522115642,1.7754442270975668,0.7220628832810494,2.2965812753409365,1.1473997493734345,0.5495641967944831,0.7366714261513474,0.8453534396930529,0.5364277057054334,0.8876473844626753,0.5338496896432954,-0.7911123209363935,1.6222189039868606,2.9484710080974974,1.5953840868949243,0.9151158707865203
2018-10-31,1.6365372583884819,1.0813778066110835,1.3740943068192957,1.251178675287834,2.6825758820676837,1.9269247070187179,2.140680874101175,3.7346025179768816,1.2617480527692182,1.3533400191854783,2.7038931045859416,1.4484905175290441,1.518537478587878,1.201824171713839,0.684543259933057,4.066217917392012,1.979686915224499,3.5235810356663677,2.7819552484781074,1.432729439881042,1.2278704261826645,1.188253695948327,1.132231702487685,0.9660510234996034,0.19836488559488163,0.09699017583382208,0.6056308105698127,1.804936392301837
2018-11-01,-0.06155640510593363,-0.8290356147319988,0.21241773165718847,-0.989200187822814,0.37745128653510207,1.273546590337693,2.0463996716196142,1.8470564694951674,0.8611489554950058,0.8577343981070795,0.7852667320921825,0.11269337158079651,0.8747048356049447,0.555536601730866,0.8093760452508869,-0.07162874238539896,0.49796889434452485,1.0214879852125769,0.22391862264337092,0.559655541806503,1.1865116997110903,2.4255778004936612,1.5271523414555954,0.9081181459443144,-0.8132990377085703,0.9445816272309449,0.1775617822801001,0.7636441311545505
2018-11-02,2.1307929921409396,1.894422425182385,3.3271943845993635,1.8965980587435594,2.8091569807006556,4.895014752360871,4.594172929761564,5.718943735437532,2.5703945924345994,3.5190615835777095,4.334958883151652,2.426373957817174,3.714100314835722,1.0825986892328165,2.7874049375010257,6.643076483301358,2.3371046849127053,2.533272647013751,2.3013489057631675,3.6139743094142807,2.2776312634859686,3.443732789703491,3.3782717694289977,3.7063843396004215,2.244636056111471,3.7064331541529327,2.8350622591429175,2.636069744024594
2018-11-05,1.0184555389289418,0.489698664321514,0.2614719779388208,-1.0580574096985873,-0.2477466402907802,-0.41053929935233047,0.11742632851368118,-2.539327185885143,0.9465332192006404,0.3317022920422463,-0.4637373010672463,0.8544851267004328,-0.6326122017685121,-0.41257010195376864,0.5321358944037957,-0.9077063661285356,2.519979574384301,0.22061267418695962,0.19103633793824404,1.6410063623884197,0.5007884754720138,0.35855788547913825,-0.217066883733541,0.31649164948954756,-1.059070204612822,-0.40606469566047965,0.2736981294407359,0.7404576999338941
2018-11-06,0.4596545408841024,0.08863623613890592,-0.5714740928949413,-0.34887868821613655,-0.3067554450039478,-0.8756495390957575,-1.605306143759655,-1.2105276656195985,-0.17013736009872105,-0.03798884975922956,0.23110742812422203,-0.27476824575856096,-0.26864794526298974,1.1670037074485995,0.14274133299423397,-0.9510635681790225,1.5872825362914567,-0.28534163094331433,-0.13014848759265174,-0.42702472484364984,-0.5290388244524102,-0.4496002250932052,-0.6849082256968009,0.18174562084734003,-0.7181837579980921,-0.4430960361192171,-0.23379353036868666,-0.2368040676993144
2018-11-07,-0.2176050044682687,-1.008512005739426,-1.0061439722024113,-0.9625786250113233,0.9265210958508074,-0.42970496973160355,0.18628890889278438,0.265254085195088,0.10018730670384723,-0.6496507806080576,-0.26578846239232456,-0.3032346774994643,-0.7145830118177265,-0.8661974763669589,-1.0780815481708172,-0.12723988753235993,-1.072175423258226,-0.4754421835519329,-0.6347311391897592,-0.749935277630831,-0.5840785308506513,-0.42454468906959475,-0.6913428136283484,0.8053358885880213,-0.4098264126056961,-1.3502607773936748,-0.7015812272909705,-0.32265356871288287
2018-11-08,0.15628288545672664,0.18118472159835974,-0.3995621003846539,-0.14259272499065334,-1.6845358105179953,-1.1844731224619265,-0.31475925834850704,0.18012074844673265,0.3073324630113117,-0.021710475304326238,-0.0689268745730387,-0.26377752489629147,-0.6796889351540103,-0.04844920534902153,-0.7955508202613482,0.1912065693854048,0.6759540685627563,-0.33282945406101216,-0.5099280047691113,-0.5290630254126016,-1.432323773787192,-1.1841545048134838,-1.2734134027191368,-1.0418836144977184,0.6462408059976887,-0.6752136752136706,0.23047501685693472,-0.1381386334584067
2018-11-09,-1.6730602426876295,-1.1620064581033374,-0.5863509808869294,-1.0250311248294564,-1.2618586733618264,-0.061854800541705224,-1.3586492445834208,-0.6697434410653957,0.06887014994170215,0.4761830900714914,-0.7361367567584209,-0.6519864555071919,-0.9854880015175871,-0.6570431098732898,-0.18147763555020902,-0.4592192239381232,0.7989371229959907,-1.4401764216116497,-0.736087168945132,-0.0937768111893722,0.021753553986880725,0.1804249411299974,-0.7156072189060003,1.0938663615857047,-3.0356880599206937,-1.3294897168918407,-0.3227349832543247,-0.3602766594404838
2018-11-12,1.9975445616587928,0.7586183234916222,2.2534072136563887,1.0899007354418622,1.8637928825705696,3.503523685826937,1.9017609467637753,-0.015272650755204786,2.194199380053319,2.6686014799263136,2.24243005753868,2.9082075491669634,1.711833395599216,1.885733464576922,2.3761375126390316,0.7600337331178597,3.708236734021386,2.323112399826477,2.223243762798255,3.2170816880834563,1.9780554377494264,3.8561708889114588,3.561634202939312,3.034702908724052,0.33594353482875317,0.9088587251060654,2.4759128674160413,2.51655080241604
2018-11-13,2.1835560132493548,0.651510164239566,1.3690330940821172,1.0646333415493148,1.4828845171764637,0.9436312816261561,1.8030280148002786,2.7431607675056924,2.2844295024419203,2.282979149959896,1.5087851010498365,1.5202398646389836,1.65571022245663,1.4425193014120818,1.9927192149414408,0.9198387911397043,2.8840043574962504,1.2515479789809492,1.0333910215354125,1.5592348941345424,1.2700206871547826,1.1540729024372753,3.85503310134101,0.6994166347179975,0.3671231553269205,1.6315821964318689,1.0074858841263357,1.3744315310763033
2018-11-14,-0.02312279951660612,-1.1269363344873384,-0.5930937162779149,0.7607583982377486,-0.5813320314700388,-0.5524489960776702,-1.1765883943323452,-1.8886791580125184,-0.008813358978487784,-0.2410878353546475,-0.3842643953762992,-0.2968606730530454,0.22837607471095644,0.7523454512708305,-0.4751780753891266,-0.9241196453047551,0.3739018700608332,0.0055093504696124285,-0.059795705499399165,-0.21936688430982398,-0.6560035379966078,-0.052880268836463795,-0.15037348196335065,-0.6981601909779478,-1.1572012994826242,-1.5173142687067598,-0.21921688981820786,-0.34991526268567386
2018-11-15,0.9050524092547585,1.0432151098911602,0.8287719561940854,0.38882859529814073,1.474671088665347,1.775310814774711,0.5148932497194725,0.7621574781230489,1.356858434609487,1.7801093411532465,0.9470777106675321,1.3972654245400395,0.985371940933133,1.3591144359187624,1.1806750991692372,1.5494110588570198,2.422957106516721,1.5956403606001812,1.5263775861370954,1.2473575822047556,2.680558794225507,2.84708947751684,2.221349179066623,2.0480697991306362,0.8448141013351007,2.4498103432324836,0.6869803285337595,1.5996558589021603
2018-11-16,0.6439420149460195,-0.32621332921961566,0.58634511544704,-1.3956834532374063,0.504018373963766,1.7403526819167459,1.2573039371254868,0.22758616080083005,1.4450940973660842,0.9951401255749115,-0.3969560278892281,0.43144270230452975,0.9176327363762615,2.0372552634884133,1.4778856526429296,1.040934912636171,2.5131558478481253,-0.2969373590143931,0.7102851775048213,0.5075595116221354,0.5037419354838812,1.0153196832622946,1.031291035454629,1.6241546678580798,0.04134363805907704,1.3575586820543384,0.5919361290845915,0.5799641584119497
2018-11-19,-0.28265605596400345,0.6676229662904376,0.45522658411276673,-0.3187793075433598,0.4240819274431207,-0.05582818342674267,0.7477254081359908,1.2641529356192116,0.25898322861723777,0.3397063110159637,0.2688531423765017,1.0098590987107414,0.2823103645318348,3.1396113163966177,0.4275843217057096,0.11541900676159678,0.37984552913596925,2.317679383733151,1.3108096811520253,0.26086117425054844,0.27022585581790715,-0.5754150786349554,-0.673165319384994,-0.5717340367600521,1.3915585238276185,1.8234518478041473,0.5665944541932921,0.39550843392366364
